id,category,X1,X2,X3,X4,X5,target
794,4,5.680260814977515,7.058272112394534,8.512908931653568,10.375833305196148,4.975571049162664,-62.91176660006101
795,1,7.154338479672104,7.238173791669102,8.190609927092138,9.554077375529456,6.50075115445184,-13.229522729436958
796,4,5.813151607571859,7.395724783777013,9.197492271932465,10.098274253340891,4.715984788667323,-85.09769825560302
797,5,5.825554030336215,9.99543999151902,8.879975938435086,10.972351617219926,6.960800089109842,63.35999708176182
798,5,7.31380575313074,7.534516386158947,7.99536483268615,9.237927794668792,4.875440952041031,-71.87569841347955
799,4,6.419223548958025,7.036348236080727,8.275998225372065,9.272880596305678,5.554221480554604,-105.31921756832025
800,4,5.5174869656915675,7.758744766547444,9.079840224361329,8.92668880360497,6.0615714214103775,-171.59502899603584
801,3,6.363300530431951,7.4617762727727,10.212244246703044,11.079733103807344,4.886522462186638,39.106630164676275
802,5,7.092172906423053,8.099388184881814,7.83819886130587,11.17693604939644,5.2273510340213125,101.42376265569612
803,1,7.6591374766928615,9.782561624128554,10.276777575799352,10.692045105042551,6.690932089734692,135.33767084226122
804,3,6.61817301050977,8.3844099304462,7.82307403948133,9.25051919977321,5.839966001209243,-81.96044066942244
805,1,7.117408278775235,6.290679068311837,9.634282907991775,10.229049530142891,6.251259664491569,34.13286828314931
806,4,7.1132453992207525,6.890622191950425,8.845502947883638,9.375260364092291,6.0755179098741,-44.311563894391945
807,4,6.352203745038812,7.797383960318291,9.190041742533712,7.80718549695661,5.9374656309005935,-227.2605001743401
808,3,5.294394746444765,7.663811034083815,9.79348887640059,10.20720487756113,5.314463393266243,-88.56216614601658
809,1,7.982050871097048,8.199435650148969,10.953255388016498,8.517094922850191,5.355018563510108,-82.94626389108485
810,5,6.966416004386013,8.223749588145889,9.128708964729753,8.467356169771802,7.767042421270364,-85.0977492134169
811,4,5.211880070342793,9.069713673254114,8.22727605210277,9.025618273041653,7.131567522317889,-147.07519359717085
812,5,8.332785848261011,6.568729555572922,7.425209932252763,12.410748480273742,5.623616259243356,285.0329709397329
813,1,8.423352216834422,7.0019724348582555,7.97463414458514,11.077374083716387,7.414795840611669,217.52748204645138
814,3,5.307347511122158,7.08992618055761,9.72277490561299,9.452454490843778,7.699629255794877,-99.01095091596846
815,2,7.0929375184360195,6.626083492509768,8.08628428594355,8.959341412950454,7.593769175025609,-46.1421084453295
816,4,6.022600193425914,7.435812788499598,9.191668931650174,10.37775860521323,7.57080293286817,23.695817982841586
817,4,7.207495267782721,8.092748617513376,9.892980634296244,11.503886788934727,4.233995087205031,112.45685200991285
818,4,9.205873920359174,7.426159359920305,8.461584809558552,10.255818345452807,5.915981548692546,153.11780856617878
819,5,7.215652120943859,8.576882338348007,7.815339753918849,10.356871879957758,5.833843915499156,52.25523525254227
820,3,4.89778540869195,7.2404777115793,8.051518794025547,11.086107788783405,7.450816730387741,18.781700730127003
821,4,6.044306826429614,7.042078716255045,9.490220311627105,11.812165980251086,4.337368360995745,70.85638581017486
822,3,8.87052474282095,8.868283173001135,8.293456120887376,9.964134543811877,4.148460780364923,70.91011609293389
823,5,6.296870392875484,7.456091372684668,10.920407326156175,10.107782426552935,5.86844744056096,-27.328866102761786
824,2,6.4923033959365295,8.643812510763007,7.892026746020197,11.191827128411104,7.506343094530946,128.12947071661554
825,2,7.8780589452359795,8.659262363368827,8.833584280932325,10.359378995871184,5.927820119843529,93.18598403776195
826,5,6.422206989253487,8.592272150096,9.809417433401556,9.238258908660619,5.663940458931418,-97.5821348450137
827,5,7.129705102654817,6.505097791243208,9.118647480923334,9.408124716288903,5.889832318230102,-46.9106817868155
828,1,6.4238572758633055,6.593830937549418,8.945223943797185,9.323170086770242,5.155523963777539,-112.76631652271223
829,3,6.81238852519497,8.313362886246818,7.768451360609709,10.555472459467863,5.618999722687053,40.44131481833745
830,4,7.7765519990501835,9.543607078274121,8.62571871182001,10.577908153493503,6.528263130181339,126.30950503701176
831,2,7.775322781882518,6.437503823502745,8.504376975035894,9.547281354129094,4.5659364499116295,-31.110588065756048
832,3,6.00651319032144,7.730480156620553,9.665560510293655,9.162171188479507,4.968295654978776,-149.91603267484604
833,5,6.679732969511581,7.638548414755835,9.251478326167911,10.213782433589571,5.047168444406783,-15.55348339551689
834,4,6.870782756591176,6.47274972982079,8.734241638240752,10.484318652922987,7.302967629754449,70.28845183048344
835,3,6.9453537228553195,9.48295215346875,10.12504914473579,9.156396910694236,4.199394741649397,-107.1218918603439
836,4,8.400686004598493,8.381256430943425,9.255383947245292,10.52708332262725,6.888125092232311,160.6887657383044
837,2,6.6409391829138364,9.127254782266496,11.43508748192888,9.72910681503335,5.4119116441814015,-44.703096692665106
838,4,5.249001611493964,8.245314375848086,7.931997206770311,10.591265445725345,3.3221292481400075,-103.43408452325097
839,4,8.201489646629927,8.448119221100251,9.592228331821135,9.788371409487127,6.503554020335818,73.81668492853784
840,1,6.56669331721878,7.552765747198067,7.563624217164655,11.340386654447919,7.533467749524377,141.04571934147654
841,1,7.295183745763639,8.147858367400277,9.344868721155734,10.493244063169392,4.624451196600685,36.78823695677537
842,1,6.783343733033673,8.399126899357881,9.946520958713593,7.77626358207065,4.29503474477505,-243.425477750807
843,4,6.347403817704297,8.872263499232163,11.402313486417947,10.391481561326145,4.318438623281683,-30.791128366991614
844,1,5.848576193611276,8.121356848740158,8.369165703485937,7.508053586227353,6.8464678367300165,-258.89531532084953
845,1,7.059517318176047,9.170810187531986,8.613372833276287,10.590556746728293,5.695314473198746,63.88751161933025
846,3,6.001350335224864,9.036037778420248,10.44045332980411,8.445623573835991,6.365286369937253,-173.40333711629657
847,5,6.648867726720839,7.569693784836225,10.783497502447485,10.951573761703209,6.044209668719447,73.46921162640945
848,5,5.331394486634763,6.978881886163603,9.415058899353134,10.045336183660508,6.2847275078120655,-80.28435837705348
849,4,7.195003665497932,7.97877039009232,9.471677722153222,8.955385057164966,6.244356884253365,-67.55582777449247
850,4,7.533130853399051,8.232402768060323,8.064423299360431,11.716251003682665,5.871945673585037,191.6104870027457
851,4,6.185843401408926,8.711494329495547,9.846653680942529,10.214387521689819,7.560200006843053,24.548621482374163
852,3,5.772628852081956,7.626404504536099,9.441139056589659,9.821399594018589,6.090313722128923,-76.86541067154653
853,4,8.295641489112667,7.5826836901109465,9.66684238005911,9.40994693654263,3.2343248160717337,-41.11965621151026
854,4,6.112252177443901,7.528005764635002,10.080459305566105,11.172813059104794,5.693727127236897,53.61361879913137
855,5,6.874897028491281,8.010152043050706,6.513191780693564,11.056664028722071,5.61128930326216,87.10652812110395
856,2,8.475336789361872,7.8018981013248085,8.176680823193806,12.009548743580549,5.56733460161641,262.1730863853732
857,1,7.164106085471864,10.027858469189106,9.658118196966095,9.785707902970751,6.535106618097593,23.012240915484668
858,4,7.602056267420914,9.722570061387696,8.112521121587973,10.147161479588291,4.564034328981229,29.42685870973363
859,4,6.459746455784869,9.158100572492145,9.037021845997689,10.140162474865443,5.879387745189506,-6.2101940687939114
860,1,6.622839566800088,8.642935111150816,8.145081195428142,10.064907645288105,6.488100781771176,8.862884847601942
861,4,5.250914699020595,8.099335765622111,8.578234052452821,9.658502791253495,6.5651577703541815,-106.90729899469459
862,2,9.720377999897178,7.106392176146727,9.085434730059163,9.087510611955743,5.840349463872081,73.96466421282241
863,2,6.170673546048407,8.323375128430971,8.103510316055836,9.03394855583011,7.734515379743574,-79.94976874665238
864,1,6.206123065401516,8.300620390662777,9.329921625321424,10.638027084710274,7.106730183800063,50.33402904450448
865,2,8.306787339878397,7.396338833759591,8.303843166376287,9.20350753684178,4.296472973380133,-33.466147159549486
866,2,5.147098647915135,6.59401232033327,9.447748207919625,11.686869803332419,6.893293355631025,69.87834058068887
867,2,7.627426873649514,9.140008260885281,9.091248550990326,10.751252223113482,5.145865039397297,96.92261664325481
868,2,7.844175864967903,7.200716980852531,10.03028413415795,9.919678468210959,4.328730194164237,4.387533681700042
869,5,5.413684946291886,7.968252761071257,10.00924998130549,9.672802919355247,6.451860654642034,-100.02757953978508
870,2,8.180301624804232,7.266469325141843,9.71504478627114,10.564434845553746,4.60352534226726,88.69684942408331
871,3,7.4300216123519665,7.966177886622596,7.52531132358144,11.70500597325995,7.512307498315511,224.56466682107208
872,3,6.6238211536494,6.999361778886294,9.678856353390923,11.480933772863228,5.230186615724692,96.28828577644362
873,1,6.544997023649557,7.877753207660085,10.136992102762724,9.249638571716345,5.443156526460844,-98.8300945964051
874,4,6.096277036983704,7.284205366131455,9.106147211103615,10.500651513611599,4.934049392598517,-27.910579501249376
875,5,5.930690386558371,8.661315732440208,7.50818069128787,9.072042521908793,5.7614541457113635,-138.0522951174893
876,5,6.203300546463943,8.94836229661173,9.82754547656049,9.290920918817276,7.95685380748798,-46.3570504743988
877,5,4.8553213291404855,6.93399288566754,9.12263009642289,8.191296843216753,7.102252481198615,-253.63036304961213
878,5,7.129690030482891,8.960240977908661,8.63663999896422,10.081532309877488,7.163982830794575,57.70203149610334
879,5,6.2903489823099115,7.079099258521342,8.277391544226111,10.285784343305638,6.17341004425775,-6.021990628730417
880,4,7.6427726277889505,8.818786952858721,9.202984628906503,11.048564482284453,6.299545784010423,151.61950427573387
881,2,6.74855254941722,9.828865812594708,7.153200641206293,11.174238262384351,5.003394281040467,84.45162837641851
882,2,6.935687222586757,8.462539548404896,10.326990519544127,10.74611712814909,4.853707192676266,46.12974732969587
883,3,5.097983564795154,5.988151143407561,9.146580457152005,9.507786911087052,5.239067125605299,-172.9474243989685
884,4,7.084680313911967,8.04289786090523,9.697583119914505,11.731623296956093,6.8917049589454855,191.94831829852893
885,2,5.445811642101174,7.857507492329502,10.715791554334274,10.135343014959691,5.826421983810242,-72.69400038952318
886,2,7.148403721136469,8.815419641750506,10.70597059341823,9.63229964605793,7.070589223477612,15.466191778835665
887,4,5.43314307655121,8.283749070324276,9.314220793272503,8.362348503728146,6.4902628488245515,-213.9507045095166
888,2,8.489343000111628,7.514067948185893,9.739176461905943,9.941134059762293,5.038952363179457,62.45057195182888
889,2,7.953289588362289,8.973429516363291,9.105930432233807,8.620140609159558,4.527859225698133,-92.31380245893502
890,3,6.977802198729116,8.442260550725623,8.274324089899139,8.480327779553903,8.437977970754497,-65.4853044149127
891,1,7.313389900201888,7.513233730244325,8.563081652134276,10.599926266822406,4.350780328696278,37.122821284123965
892,3,7.724804392871322,9.595807053427148,7.847214587689831,9.724873161171766,5.97915581513177,33.31930259727051
893,1,7.307253300487713,8.917073366396878,9.421303258299147,10.605594186013349,5.450927910229565,71.98417731342086
894,2,6.475202797407222,7.7868599107124945,8.103171659892192,8.164598207798816,7.091699782482518,-159.62926641840116
895,3,5.8657811751552815,7.777941093603196,9.11422596465315,10.709362776545166,5.494007914624017,-5.722831250184242
896,1,8.485086844185487,7.003864743786539,8.849927911784514,9.797045731662356,5.247846886639894,52.002806810489346
897,3,6.95019643394847,8.973995158522367,9.824446539083377,10.714428906703576,5.719204080885692,68.36295533743915
898,3,7.788137504318241,7.706913374754547,7.709422790505445,7.43970997043699,5.0139318803313095,-201.82338214156002
899,5,5.551254175116502,7.5573692515337685,8.336120499824197,8.755762362475284,5.331450666491909,-204.35616693287002
900,5,7.296640709352147,9.499217471118053,8.825265675451261,10.53113290822951,5.63173051294364,72.11600391420987
901,3,6.9175354453396025,7.2620296016427845,9.7820219712537,9.16787569041552,6.9922164206597754,-49.1752619844154
902,1,8.145675516102528,9.167802649928118,8.263224340481003,8.885907510291176,5.238891664845472,-38.5639519635666
903,5,7.2006142998728615,8.290151549366486,7.748713996846473,9.937236401522618,5.881658402889666,13.464054245772628
904,2,6.933414856822291,7.641063475891707,9.74837127745694,9.471140268698736,7.620883135697502,-3.4112258256556496
905,2,5.64387962028002,7.560895136965955,9.35628913388486,9.7263286941893,5.285417844792485,-112.95118584618243
906,4,7.3426907916120205,8.029645270117236,9.467152190341679,10.348845280465467,5.226117739994096,40.886883081942386
907,2,6.32102418441225,6.982971658140943,9.118527904633497,9.48025925664697,7.200539728298809,-51.596847808133894
908,3,7.107340587496865,8.710336271617336,7.522426199306293,10.71040930743524,5.936726558110513,81.14096165773131
909,5,7.698238688314852,7.05440939406903,10.316079463381985,8.709876464080468,7.182131844421436,-41.974716258337416
910,4,6.483452302653525,7.6306788341387835,9.53373076189726,9.762744686234157,6.624874210908708,-27.803929006916377
911,2,7.630939400773153,8.565040017226012,9.270284409115641,11.297108657309627,5.5876528055882755,154.1021499575649
912,4,8.285531225599613,9.25101696389711,8.073198908173888,8.082637422233798,6.792580836232789,-63.49184314517616
913,5,7.86137402701077,7.666619760218933,9.124794068817744,9.996512495468203,5.813758918830215,51.54914514230407
914,3,6.7185789620678715,8.284412264229475,9.253943420758537,9.61733319786795,5.1189037974511855,-62.05618710686407
915,1,7.087482485990265,9.212911698940776,9.362179413299694,10.994351476058059,7.649422331397765,150.81172288818107
916,5,7.155741919815073,8.69112680043193,8.332554677007689,9.71332165108729,6.246902377833333,1.8650757025514006
917,3,4.4697617812894395,8.415361676538392,10.072256116590818,8.825232141684022,6.142346580206872,-235.22070655514625
918,2,7.325866309711403,8.731145836923899,6.7679639392506985,10.654850040002605,5.107423588421075,68.19231803011913
919,1,4.593888043527251,8.087865938841807,8.904577940324836,8.326712923383383,4.821967006455229,-307.51145837347025
920,5,7.606075423924155,8.789370740691126,9.308483073212754,9.260963904973776,5.722301056527165,-25.51809547622192
921,2,5.852797077914783,6.248742116598186,9.658979646592872,10.6411030974509,6.167201692390367,-3.535530652977079
922,5,5.854868853975393,7.646442946012318,9.480641281393622,9.637034998293775,6.644499641914329,-74.60366366672376
923,5,5.85318462901448,8.20001580152674,8.012891259790736,12.58558489105981,5.305537738385039,159.38957931471447
924,2,5.343569064962365,9.42551809370688,9.77013682003633,10.260221813580873,6.036943441589635,-53.962744030735244
925,5,5.943222454481492,5.722316091975786,10.000035589726188,10.854820386604295,6.2720195251687265,20.77510903405015
926,1,7.130498288459662,6.801707917749596,10.232030903584398,10.26698618602507,8.61290256149936,99.87470640836123
927,4,7.2363742601281045,8.973337746244333,8.159245159895395,8.633546171990838,6.256715412969587,-88.77116668250997
928,3,8.420191167236652,7.4152616876536355,9.096058535833196,9.14649919341348,5.1815602342829665,-9.650342391204843
929,3,5.873981532143251,7.524862697007445,10.172998223605923,9.668795450322818,6.139267603623278,-83.82598110470654
930,5,8.752973655872866,8.734934359842606,9.838850863902303,9.365186802524262,7.1091535050146035,83.7936003615616
931,2,6.115867034911596,9.553645747951599,7.4385466628230095,10.880527361055567,4.400815606374576,5.592736866640698
932,5,6.321722151255965,8.43015333483705,8.853945182735062,9.229024736288826,4.7853780626727485,-127.22484790369289
933,4,7.114529880886447,9.222017522545315,7.27446542354989,9.277590734775208,4.930116515976813,-69.66310251151006
934,3,7.843600536250253,8.103920314835753,8.890009492413904,10.355316310441609,6.3554141171605565,98.63206418058921
935,3,6.314835202001244,5.886701630382759,8.69430905754736,12.078198139421641,5.47867257767256,132.88646514351188
936,4,6.587174657510488,8.892193845746153,9.510279200520182,10.94365386486991,5.890007908721329,71.8544357580501
937,4,8.112387555745274,7.643631160368312,7.6606568303317815,10.761084821504534,5.844912310695543,135.39610835712625
938,1,8.82279491487653,10.325920996142113,9.111732050039828,11.531197437735516,6.175341380460312,267.09913157993043
939,2,7.1021701106768695,6.7099183718467135,10.34750285852163,10.269310551521551,5.509811327430906,20.29194052844672
940,5,8.098529458148697,8.79021333237114,8.429799985210117,11.678686897343285,5.946949538004331,225.23355518156438
941,1,5.731650033377578,7.986728964055501,11.352890909700326,10.629673834592776,7.580607835494108,32.76567649864645
942,4,8.497340872102964,9.087887446075158,9.720666178564631,10.117015841082472,7.444982903058502,146.73844594174665
943,4,8.70104278493861,7.80697540028117,9.601409528248613,11.367109583583401,7.309536356919165,260.88622011348014
944,3,9.380105116415052,10.853059284368321,9.052264003364819,10.89461214941929,6.891634157882212,262.102116250215
945,3,7.084388333618335,8.1097294815402,8.273218250173024,10.166526584193834,6.515292344790768,42.151879952928624
946,2,5.2528011098282095,7.36832847857306,8.675127949415739,11.214867558940933,6.146187863247767,18.8947560150058
947,2,7.426033997752506,6.96677629282409,10.090868343921047,11.46695966460926,5.553924419835067,148.79603139952482
948,5,6.136662806870514,7.891731644267172,9.814745159676498,9.55573168668156,5.162866828799121,-101.52622463581002
949,2,8.559721124545808,7.522842727295183,9.577381767818785,8.967516747901936,6.39993250405116,13.22034468917322
950,4,8.442227214873025,7.405783974849408,7.446036080423131,9.9094620798221,5.196318018647623,60.578686505975654
951,5,6.884157287172725,7.582572819833156,7.507765399829749,10.252192849829484,6.236205067692916,29.049458441441473
952,2,8.213445052544111,8.335601011104515,10.248573285945442,9.516351954828751,6.847112109881289,57.77625178398514
953,1,5.498181634069414,7.056836916335533,9.593500633500803,10.318554362515677,3.899613011671184,-105.47351610563113
954,3,5.883418008173357,7.547630120913936,7.413723193652311,9.018809792064777,4.621096793232475,-179.46592689000087
955,4,8.130866611485946,9.190416136166167,9.61480563385841,10.504813488153003,5.58348492251964,114.64850907659601
956,4,6.312212507464646,9.110966620261737,7.7949450038380705,9.42999524038509,6.162725475249235,-71.69873278656426
957,2,6.905833886548348,7.338582103921274,9.377095409233988,9.509725808844946,6.606438570950679,-28.2054591236478
958,4,8.974480904475763,9.923569411426268,8.390492316035743,10.236827232686757,6.794440111868519,172.80097525649387
959,4,6.667312361644336,6.87170079777208,8.639396775425437,10.712078234223622,5.614802843052057,38.66168664011534
960,4,6.460400823865686,7.551753032208068,9.354302221114445,10.15534349264235,5.450044441215962,-24.036459776768506
961,3,4.142604577030502,7.795890607167814,7.796121494174836,11.439774607609634,7.046438085952071,0.4371620723961116
962,3,8.352294049673093,7.203758397221528,9.690389275057367,11.042377358406757,5.09424807267981,153.14861938944983
963,2,7.811842304039429,7.966715891977956,8.454115461178992,8.251850653108962,5.544838705648056,-112.7164885786312
964,4,6.87979487757831,7.451717916383791,9.829682611434901,10.81279101359374,4.99784528048219,47.512551582809316
965,1,8.044933519343703,8.720483702104925,9.285350842252598,9.204720650327324,6.890901008955199,23.41287084372036
966,1,7.784588717151958,6.821336376272979,8.50751965049251,10.293415499799723,4.841789664517014,45.38334761896471
967,2,6.377710199890621,8.624174819973959,9.20419268953109,11.563776629449652,6.007505412141574,117.1609523995844
968,1,8.644343677176309,5.611730150352303,7.69206427235877,9.821891963998302,6.200525583224813,80.28791262190438
969,4,8.744789821937248,8.387326366063833,9.704439903963713,10.436646911131534,4.973239784995839,124.27394924279018
970,3,7.419475483537722,7.99414868275816,7.697712383572151,10.11363587810316,6.22668032056028,48.85827833117639
971,2,6.352960239846977,8.575169535319345,9.453774734508762,12.217226466101746,7.151534343437179,203.06747040197928
972,2,5.879517958536058,5.924804535664107,7.534091199638489,10.097694029909094,4.41743678397934,-95.99475743869162
973,5,7.669938819060849,7.563137817795737,7.177713054985339,9.853188727143388,4.344242539013454,-9.493322432965117
974,5,6.682777292836931,8.696116103104766,8.204041384469145,11.285334547544883,5.578799378883843,99.42806764744279
975,4,6.366468124936267,8.19029769184297,10.63999841553094,10.140882351349326,7.08070936667748,13.639459560640159
976,3,9.009910943457218,8.177325710249047,6.83636999958537,8.516064949495599,5.559484975198567,-19.311922279121028
977,1,7.018936624119147,8.461110595758239,8.570180040235671,9.004702707662984,5.737448770890944,-83.23543044124982
978,1,7.24877652936236,7.517473799317056,7.990175275644514,10.767226224181004,7.242383618610945,120.97899918727383
979,2,5.8684375167183305,6.44991110413146,9.67227850149053,10.958827347518378,4.644329457427254,-11.285468988359195
980,5,6.886946198282763,6.829644632302449,10.463606336331354,9.93029029047795,6.764875872172318,9.736409937361577
981,4,7.968607679985914,8.514779954590972,9.501935034239382,9.420464496948286,5.051029776788964,-8.73818752721905
982,3,8.315849562395478,8.512915607295312,8.868638796332148,9.879664741632729,5.925913044607143,74.25423505192583
983,5,5.463363094280116,9.564886614876425,8.03363686403171,9.080951391924383,8.008241053266953,-103.08098020448163
984,5,7.255529293064029,8.456994858400256,9.425482578584925,9.538409769274121,8.567827671287468,48.877833968458326
985,3,7.6811470515885105,7.6114628189803835,9.730625484971911,10.607408633205283,7.447784864110538,136.684094808062
986,4,9.1505447634133,8.997815669230897,9.161851522020546,10.363285718022999,5.4328469084270115,155.63726463563054
987,2,7.502521213749683,9.80167717293266,7.882400481088424,10.570235839956531,6.541413261217911,111.54269475736837
988,5,6.850094472344779,6.462434334899734,10.301514851346612,9.365885907632725,7.489604845712652,-27.046950247041515
989,3,7.056045257935526,5.584048605935152,8.939178476952595,10.135023003411392,6.091281852007543,14.46006343704654
990,4,5.876899442007056,10.061549232804367,9.589098098956091,10.514797014923815,6.99042783564514,26.478569808497912
991,5,7.3348098812577245,9.387416363236586,8.283241217554586,10.789385620106389,5.669032062819848,97.88041374782817
992,2,7.553000437671789,7.008058366566535,9.066979406129514,10.242805097323567,5.360975904205461,41.546280345534804
993,3,6.967926940959237,8.90603278236656,7.741610859637303,9.783503843865246,3.66547852875193,-66.24707446158564
994,3,7.595849556988933,10.456463683748288,9.039249702728268,11.529085084796833,5.824298887222914,188.4343543608217
995,2,7.702461966456273,8.337468503885903,7.73370201166132,11.268923972281835,6.022390450994637,165.47157775131726
996,1,7.331130094019926,8.474616030292093,10.186113877174389,10.348894224265306,5.881495631143836,58.91315938836541
997,4,7.296363557763597,9.262701721778312,8.346835605852421,9.890112861605632,5.912725106068108,20.335834905935858
998,2,6.877261045867204,7.435633714139633,9.639703672094907,9.904809416917661,4.986812087444813,-34.61281522015823
999,3,6.510798804698615,9.06667833947002,8.85374126528656,8.494271250739057,7.869881816905032,-101.89554614291742
